Time,S15,S3,S0,S12,S8,S9,S13,S2,S5,S18,S16,S6,S19,S17,E0,k0,k0r,E1,k1,k1r,S10,E2,k2,k2r,E3,k3,k3r,E4,k4,k4r,S1,S4,E5,k5,k5r,S14,E6,k6,k6r,E7,k7,k7r,S7,E8,k8,k8r,E9,k9,k9r,E10,k10,k10r,E11,k11,k11r,E12,k12,k12r,E13,k13,k13r,E14,k14,k14r,E15,k15,k15r,E16,k16,k16r,E17,k17,k17r,E18,k18,k18r,S11,E19,k19,k19r,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19
13.244147157190621,0.7282897812345669,0.9561364888758289,0.35896752713327834,3.2242307449229686,1.1369301575548545,4.150961975124147,2.2518480513715033,0.9611936392092664,2.911695102897554,0.9191173649093294,0.024216874523949106,0.03853723467142602,1.0095592148571237,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.08792658225973449,-0.061132426829829445,0.4606162233178407,-0.6109560290325184,-0.026441162342957458,0.027016319285824153,-0.666358715194241,-0.12154473389208453,0.004065793106785072,0.02666687600218793,-0.04506058412552094,-0.14119979722022571,0.004056497933535526,0.030743213252831816,0.07333816067106791,-0.5355674673507753,-0.043148858164130166,-0.05985088134487543,-0.03263832030171587,7.493861224
13.344481605351156,0.7280245022122369,0.9565074484771798,0.35880522067852555,3.230244255714445,1.1360229900634946,4.148510502018219,2.2520455286755086,0.9611706937065261,2.9107850853340413,0.9171648291150689,0.024215982357921967,0.03853922944948869,1.0097492673375923,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.08814634487029438,-0.061912836448645314,0.46081499460120756,-0.6103980356858107,-0.02646157527227022,0.02638184699922319,-0.6653542608193663,-0.12137216455927113,0.00406523199028528,0.026671755349278303,-0.044884095284977776,-0.1406393704694709,0.004056720221214123,0.03074838235528994,0.07350961924546956,-0.5347624669014548,-0.04300738958402983,-0.06001850926470054,-0.03227200646486683,7.493861224
13.44481605351169,0.7277638904039119,0.9568718027635722,0.35864555719388774,3.236162894356603,1.135135278766188,4.146103936424285,2.2522355953900575,0.9611491588798434,2.909890455758832,0.9152507641785407,0.02421516539188565,0.03854122824348937,1.0099358363077684,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.0883622410645627,-0.0626804208674776,0.461009502798983,-0.6098513822316867,-0.026480733226655118,0.02575770634912322,-0.6643691742294742,-0.12120159574337253,0.004064735440143276,0.02667658253818613,-0.04471067746118812,-0.14008971254186198,0.004056946927762522,0.030753457079157373,0.0736788484178077,-0.5339739589762993,-0.04286836197897825,-0.06018324858191815,-0.03191221522038967,7.493861224
13.545150501672225,0.7275078580763515,0.9572296774372107,0.3584884924283056,3.241988137376961,1.1342665453256355,4.143741467453033,2.252418540614313,0.9611289367323568,2.909010989906769,0.9133743053286717,0.024214418165761597,0.03854322698086946,1.0101189865302826,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.08857434352256399,-0.06343539627926298,0.4611998527206093,-0.6093158087167194,-0.026498723386725653,0.025143724353674513,-0.6634030652600051,-0.12103301701743652,0.004064298622225362,0.02668135521474851,-0.044540281401838355,-0.13955058844876225,0.004057177494069723,0.03075843904476444,0.07384585929934812,-0.5332015750928718,-0.04273172769545042,-0.060345152789104184,-0.03155882244032904,7.493861224
13.64548494983276,0.7272563195924376,0.9575811951901584,0.35833398269020245,3.2477214392625813,1.1334163237761357,4.141422300989449,2.2525946436427047,0.9611099261414324,2.9081464666935117,0.9115346051345459,0.02421373516547954,0.038545221562140505,1.0102987803026056,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.08878272318785263,-0.06417797493836663,0.46138614646476334,-0.6087910603752271,-0.026515635713865504,0.024539730218100964,-0.6624555529179945,-0.12086643613004266,0.004063916725762395,0.02668607098962933,-0.04437285904998878,-0.1390217674332989,0.00405741143974472,0.03076332944656518,0.07401066334473921,-0.5324449560306579,-0.042597439503656354,-0.06050427447190121,-0.031211706969172748,7.493861224
13.745819397993294,0.7270091910300435,0.9579264769018907,0.35818198527618217,3.253364233655412,1.1325841605717597,4.1391456548081536,2.252764174566033,0.9610920371440956,2.9072966670746307,0.9097308404522454,0.0242131114308184,0.03854720843246038,1.010475280413149,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.08898744958324811,-0.06490836554664903,0.4615684834088005,-0.6082768894458208,-0.02653155024152898,0.023945557010524254,-0.6615262628732945,-0.12070185419788704,0.004063585390109349,0.026690727894046713,-0.044208362449765504,-0.1385030255134089,0.004057648280543223,0.030768129573130965,0.07417327291322384,-0.5317037505717197,-0.04246545197890561,-0.06066066519983532,-0.030870749441296752,7.493861224
13.846153846153829,0.7267663889754447,0.9582656425821942,0.35803245823531954,3.2589179326619853,1.131769616705756,4.136910755739223,2.252927393662214,0.9610751968738742,2.9064613745359953,0.9079622178925997,0.024212542784296087,0.038549184749698394,1.0106485515268053,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.08918859181039929,-0.06562677201339018,0.46174695974436836,-0.6077730585909238,-0.02654653179366706,0.023361040740550454,-0.6606148251333335,-0.12053924836482377,0.004063300847050873,0.026695324516925804,-0.04404674336349512,-0.1379941471239271,0.0040578874805643865,0.030772841042924964,0.07433370193945305,-0.5309776162902315,-0.0423357218501319,-0.060814375488331074,-0.03053583134987381,7.493861224
13.946488294314364,0.7265278327318841,0.958598808958215,0.35788536046986147,3.2643839283315015,1.1309722626212642,4.134716847423024,2.2530845530008237,0.9610593285833258,2.90564037478456,0.9062279574617349,0.024212024954489382,0.03855114761668106,1.010818655634746,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.08938621672016323,-0.0663333957837079,0.46192166959252956,-0.6072793328333186,-0.026560648646845153,0.022786020752921576,-0.6597208796261969,-0.12037861737292443,0.004063059317626808,0.026699859387557708,-0.04388795469412826,-0.13749491998724478,0.004058128581928137,0.030777465142809324,0.07449196420721643,-0.5302662181912627,-0.04220820631982203,-0.06096545492190525,-0.030206837429606392,7.493861224
14.046822742474898,0.7262934431778187,0.9589260905834422,0.35774065163162616,3.2697635923002575,1.1301916801229597,4.132563186683121,2.253235896021469,0.9610443602725866,2.9048334559135185,0.9045272990708556,0.0242115539232568,0.03855309436726188,1.0109856539752384,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.08958038985845729,-0.06702843482469589,0.46209270458489804,-0.6067954829981221,-0.026573964854056165,0.02222033932252887,-0.6588440735738121,-0.12021996083274811,0.004062857240466629,0.02670433120643093,-0.043731949889171395,-0.1370051371739882,0.004058371143706481,0.030782003153939974,0.07464807407603863,-0.5295692291298064,-0.04208286370243808,-0.06111395209578324,-0.02988365456163211,7.493861224
14.147157190635433,0.7260631426446814,0.9592475998749517,0.357598292080572,3.2750582759940614,1.129427462158285,4.130449043362743,2.253381657728731,0.9610302243086879,2.9040404084231066,0.9028595020868259,0.024211125900522736,0.03855502253170814,1.0111496069853068,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.08977117556752345,-0.06771208362478809,0.4622601539115738,-0.6063212856485682,-0.026586540583387386,0.021663841492455482,-0.6579840613634462,-0.12006327872836842,0.004062691247092194,0.026708738817957104,-0.043578682958853476,-0.13652459697574518,0.004058614738910385,0.030786456376928797,0.0748020464613589,-0.5288863296880719,-0.041959653357313775,-0.06125991461186664,-0.02956617173674614,7.493861224
14.247491638795967,0.7258368550148019,0.9595634469192147,0.35745824285679173,3.280269310951145,1.1286792121386338,4.128373700909201,2.2535220650202534,0.9610168550993846,2.9032610252102313,0.9012238433799553,0.0242107372186359,0.03855692973283838,1.0113105738271637,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.08995863690480888,-0.06838453341006179,0.46242410446987964,-0.6058565222607704,-0.02659843418744412,0.021116374964498474,-0.6571405049586851,-0.11990857539816391,0.0040625580825802005,0.02671308112745876,-0.043428108626933415,-0.13605310230531692,0.004058858964048491,0.03079082609178843,0.07495389665352653,-0.528217207935791,-0.041838535469195026,-0.06140338908663345,-0.02925428024716059,7.493861224
14.347826086956502,0.7256145056657183,0.959873739607129,0.35732046567209425,3.2853980090199553,1.1279465438470608,4.126336455832729,2.2536573368905377,0.9610041898688074,2.902495101579659,0.8996196174434328,0.024210384368967785,0.03855881372830738,1.0114686125886672,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.0901428356890992,-0.06904597213729735,0.4625846408845828,-0.6054009794352937,-0.02660970151330877,0.02057779006626026,-0.6563130735176772,-0.11975585748101203,0.004062454634045212,0.02671735713527645,-0.043280182267727285,-0.13559046075652198,0.004059103436640021,0.030795113553875972,0.07510364035231404,-0.5275615592942202,-0.041719471099749494,-0.06154442119372183,-0.028947873553164416,7.493861224
14.448160535117037,0.7253960207287946,0.9601785905003466,0.3571849238972273,3.290445660710904,1.1272290922934665,4.124336593204214,2.253787683095191,0.9609922379966178,2.9017424353455237,0.8980461778526876,0.02421006737495625,0.03856067617394309,1.0116237953283629,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.09032383311469527,-0.06969658138432466,0.4627418431293939,-0.6049544698445815,-0.02662033421658505,0.02004794361030271,-0.6555014264134167,-0.11960500825946063,0.0040623806266142926,0.026721568947657186,-0.04313485508610854,-0.13513649795612742,0.00405934763469586,0.030799319870034703,0.07525129789608098,-0.5269190875553496,-0.041602428613728426,-0.06168305721972528,-0.028646840502787096,7.493861224
14.548494983277571,0.7251813287097959,0.9604781005108758,0.3570515801194994,3.2954135399070257,1.1265264868599467,4.122373444689746,2.253913308118334,0.9609809141822961,2.90100282662173,0.8965028363246229,0.024209781672380613,0.03856251356949288,1.0117761719866363,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.09050168840889505,-0.07033654392809163,0.4628957924111433,-0.6045167817419161,-0.026630408182883203,0.019526689346645254,-0.6547052534275659,-0.11945608747589187,0.004062332130921081,0.02672571453377823,-0.042992085683638215,-0.1346910251295233,0.0040595912802956005,0.030803446293619544,0.07539688404198347,-0.5262895019218676,-0.04148736814689813,-0.061819340403230505,-0.02835108144780618,7.493861224
14.648829431438106,0.7249703591372112,0.9607723717584978,0.35692039801615844,3.300302900572686,1.1258383718996128,4.120446342722116,2.2540344084665915,0.9609701688082062,2.900276078003843,0.8949889409709524,0.024209524451957697,0.03856432433382631,1.0119257986429586,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.090676459951751,-0.07096603785987299,0.46304656665633204,-0.6040877183554014,-0.026639967553371613,0.019013885285989796,-0.6539242429979963,-0.11930909638546217,0.004062306633240614,0.026729793386062035,-0.04285183100464324,-0.13425386428310881,0.004059834038792317,0.03080749398643111,0.0755404159285219,-0.5256725190545444,-0.04137425370586889,-0.06195331384042396,-0.028060495547351683,7.493861224
14.74916387959864,0.7247630428775018,0.9610615040644258,0.3567913418073694,3.305114977950009,1.1251644007221373,4.118554632921708,2.254151173705727,0.9609599516250323,2.8995619945314197,0.8935038540543271,0.024209292891052017,0.03856610683427446,1.0120727296859913,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.09084820501491164,-0.07158523825054008,0.463194241828971,-0.6036670868682614,-0.02664905703117748,0.01850939156135545,-0.6531580908158752,-0.1191640426426055,0.0040623016209624455,0.026733804943953964,-0.04271404884661334,-0.13382484107356907,0.004060075601749376,0.03081146408146343,0.07568191084091147,-0.5250678623113112,-0.04126304977116024,-0.06208501970666419,-0.02777498423033553,7.493861224
14.849498327759175,0.7245593120970146,0.9613455949135463,0.3566643762222384,3.30985098880406,1.1245042352204508,4.11669767417041,2.2542637867039605,0.9609502107674445,2.898860383696882,0.8920469510465965,0.02420908410462964,0.03856785933339772,1.0122170176329872,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.09101697979317358,-0.07219431721237601,0.46333889201237655,-0.6032546980812181,-0.026657722757077562,0.018013070295264333,-0.6524064998699592,-0.11902094174064981,0.004062314542600871,0.026737748551607453,-0.0425786979193396,-0.1334037845264774,0.004060315688570007,0.030815357681363398,0.07582138613791989,-0.5244752615816057,-0.04115372118507388,-0.06221449925880895,-0.02749445123273664,7.493861224
14.94983277591971,0.7243591004446113,0.9616247414035851,0.35653946699418076,3.3145121304830973,1.123857548599225,4.114874831445609,2.2543724234076876,0.9609409142840619,2.898171055828807,0.8906176320053145,0.02420889620548705,0.03856958118052936,1.012358717799698,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.09118283925318749,-0.07279344340080762,0.4634805888113266,-0.6028503720400968,-0.026665993155869594,0.017524787536183695,-0.6516691752138235,-0.11887978225463192,0.004062343663949156,0.02674162440853712,-0.04244573639343552,-0.13299053074329611,0.004060553998650306,0.030819175825069087,0.075958860419654,-0.5238944537252619,-0.04104623528899842,-0.062341793292675474,-0.027218800672846433,7.493861224
15.050167224080244,0.7241623436393223,0.9618990458404161,0.35641658232767265,3.319099577804404,1.1232240337953643,4.113085455368406,2.2544772517591207,0.9609321129827623,2.897493825162306,0.8892153555551023,0.024208731400079023,0.038571276287571746,1.012497901871297,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.09134583664663365,-0.07338278050302116,0.4636193995070301,-0.6024539546157961,-0.026673823027514754,0.01704441899220721,-0.6509458090492886,-0.11874042418566866,0.004062390568722013,0.026745436342453906,-0.042315117676768654,-0.1325849339273696,0.00406079007250265,0.030822919401482324,0.07609435697256806,-0.523325184120764,-0.040940568188573834,-0.06246694343437165,-0.026947931526032698,7.493861224
15.150501672240779,0.7239689772498841,0.9621685960540208,0.35629568763023106,3.32361449501577,1.1226033724348348,4.111328953864399,2.2545784365631203,0.9609237168295792,2.8968285061457117,0.8878395161456394,0.02420858497118799,0.038572940767675624,1.0126346097610066,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.0915060253496991,-0.07396249280986544,0.46375539385905845,-0.602065258146103,-0.026681292468623385,0.016571829437832974,-0.6502361329492929,-0.11860295916044539,0.004062451257677353,0.026749181948660352,-0.042186805410268036,-0.13218682666607545,0.004061023782775838,0.030826589459985523,0.07622789142608455,-0.5227672005220463,-0.04083668239967553,-0.06258998763967794,-0.026681757062265055,7.493861224
15.250836120401313,0.7237789385956508,0.9624334828160567,0.3561767501287804,3.3280580256309755,1.1219952617089153,4.10960472863411,2.254676135622612,0.9609156917548735,2.8961749167387665,0.8864895513270078,0.024208454973977275,0.03857457381749614,1.012768892041683,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.0916634572883227,-0.0745327403608087,0.4638886382164361,-0.601684113516433,-0.02668843178845226,0.016106890759806092,-0.649539871542574,-0.11846739378346038,0.004062523981347099,0.026752861271068008,-0.04206076025613298,-0.13179605468791955,0.004061254901293436,0.03083018692731411,0.07635948258127517,-0.5222202582037718,-0.04073454649775998,-0.06271096419667394,-0.02642018764667775,7.493861224
15.351170568561848,0.7235921661621056,0.9626937948832449,0.356059737525225,3.332431295608385,1.1213994063220547,4.107912193150158,2.2547705011394976,0.960908002932271,2.8955328774945737,0.8851649103127291,0.024208339440807337,0.038576174582375236,1.0129007977572433,1,1,0.828420614,0.69125685,1,0.708821521,0.63838456,6,1,0.118288544,0.219112,1,0.249635736,0.64338269,1,0.148271098,0.88154458,4,4,1,0.9772751915,0.344055979,1,1,0.754618665,0.68985893,1,0.92086958,0.9789804,3,1,0.4925311695,0.032997413,1,0.80320391,0.004101,1,0.05353786,0.1268534,1,0.1727146,0.36727,1,0.4561613,0.247974,1,0.20598231,0.709211,1,0.57478598,0.2114866,1,0.70746493,0.7310762,1,0.783348675,0.7846366,1,0.973314149,0.58769631,1,0.98747636,0.9768005,2,1,0.767613157,0.85874833,-0.09181818342239845,-0.07509368038339104,0.46401919728196195,-0.60131035503565,-0.026695271969469858,0.015649476701615983,-0.6488567556219578,-0.1183337409432843,0.004062606981540082,0.026756474301668904,-0.0419369436966765,-0.13141246670740486,0.004061483223143569,0.030833712686132927,0.07648914926559647,-0.5216841182990786,-0.04063412943701927,-0.06282991059903137,-0.02616313563410655,7.493861224
