Time,A,B,C,k1,k2,_J0,_J1
12.06030150753769,5.986461140600082e-10,1.538083115495659,8.46191694549037,3,0.2,1.7959383421800247e-9,0.3076166230991318
12.160804020100503,4.4343118923183564e-10,1.5074755168124683,8.492524544328775,3,0.2,1.330293567695507e-9,0.3014951033624937
12.261306532663317,3.3112133191721655e-10,1.477477004536801,8.522523056716752,3,0.2,9.933639957516496e-10,0.2954954009073602
12.361809045226131,2.477960861198674e-10,1.4480754576136685,8.551924603723208,3,0.2,7.433882583596022e-10,0.28961509152273374
12.462311557788945,1.917994587234036e-10,1.4192589974538445,8.580741063939028,3,0.2,5.753983761702108e-10,0.28385179949076894
12.56281407035176,1.4928113682791402e-10,1.3910159799164694,8.608984081518921,3,0.2,4.4784341048374206e-10,0.2782031959832939
12.663316582914574,1.188132997561742e-10,1.3633349941596367,8.636665067306222,3,0.2,3.5643989926852256e-10,0.27266699883192735
12.763819095477388,9.595968234300936e-11,1.336204855533079,8.663795205955633,3,0.2,2.8787904702902806e-10,0.2672409711066158
12.864321608040202,7.524750073105384e-11,1.309614601713881,8.690385459795543,3,0.2,2.257425021931615e-10,0.2619229203427762
12.964824120603016,5.908495568646497e-11,1.2835534898100573,8.716446571715528,3,0.2,1.772548670593949e-10,0.25671069796201146
13.06532663316583,4.4511579018332284e-11,1.2580109890203541,8.741989072519798,3,0.2,1.3353473705499685e-10,0.25160219780407084
13.165829145728644,3.2329840593596884e-11,1.2329767800066485,8.767023281545681,3,0.2,9.698952178079065e-11,0.2465953560013297
13.266331658291458,2.326550820173752e-11,1.208440747087316,8.791559314474076,3,0.2,6.979652460521257e-11,0.2416881494174632
13.366834170854272,1.6423601327758218e-11,1.1843929774643265,8.815607084103906,3,0.2,4.9270803983274654e-11,0.2368785954928653
13.467336683417086,1.1903715981902492e-11,1.1608237542276871,8.839176307345065,3,0.2,3.571114794570747e-11,0.23216475084553745
13.5678391959799,9.448442063612195e-12,1.1377235547805773,8.86227650679463,3,0.2,2.8345326190836585e-11,0.22754471095611548
13.668341708542714,8.04768642578362e-12,1.1150830455354355,8.884917016041173,3,0.2,2.414305927735086e-11,0.2230166091070871
13.768844221105528,6.843743455117099e-12,1.092893078538256,8.907106983039556,3,0.2,2.0531230365351296e-11,0.21857861570765122
13.869346733668342,6.061901870291551e-12,1.0711446884773692,8.928855373101225,3,0.2,1.8185705610874653e-11,0.21422893769547385
13.969849246231156,4.8220379501653484e-12,1.0498290874085054,8.950170974171328,3,0.2,1.4466113850496045e-11,0.2099658174817011
14.07035175879397,3.486598537120668e-12,1.0289376636041154,8.971062397977052,3,0.2,1.0459795611362004e-11,0.2057875327208231
14.170854271356784,2.3651459776861103e-12,1.0084619752451287,8.99153808633716,3,0.2,7.095437933058331e-12,0.20169239504902575
14.271356783919598,1.1476059358324387e-12,0.9883937500145331,9.011606311568972,3,0.2,3.442817807497316e-12,0.19767875000290663
14.371859296482413,4.154305909825471e-13,0.9687248788786857,9.031275182705551,3,0.2,1.2462917729476415e-12,0.19374497577573715
14.472361809045227,1.0288674018710983e-13,0.9494474150851144,9.050552646499435,3,0.2,3.086602205613295e-13,0.1898894830170229
14.57286432160804,5.0983033638808634e-14,0.9305535696356535,9.069446491948948,3,0.2,1.529491009164259e-13,0.18611071392713072
14.673366834170855,2.031801652638012e-13,0.9120357084456301,9.087964353138819,3,0.2,6.095404957914036e-13,0.18240714168912603
14.773869346733669,4.79381668449705e-13,0.8938863498204801,9.106113711763694,3,0.2,1.4381450053491151e-12,0.17877726996409604
14.874371859296483,6.33413721853395e-13,0.876098160457423,9.123901901126597,3,0.2,1.900241165560185e-12,0.1752196320914846
14.974874371859297,1.1125341389033584e-12,0.8586639548528727,9.14133610673067,3,0.2,3.3376024167100755e-12,0.17173279097057456
15.075376884422111,1.5601571410253093e-12,0.8415766878131763,9.158423373769919,3,0.2,4.680471423075928e-12,0.16831533756263528
15.175879396984925,1.6494935781174441e-12,0.8248294536955649,9.17517060788744,3,0.2,4.9484807343523326e-12,0.164965890739113
15.27638190954774,1.9205945803287696e-12,0.8084154897423452,9.191584571840387,3,0.2,5.7617837409863084e-12,0.16168309794846905
15.376884422110553,2.3422511577125265e-12,0.7923281636269547,9.207671897955356,3,0.2,7.02675347313758e-12,0.15846563272539094
15.477386934673367,2.5137196209449443e-12,0.7765609718407895,9.22343908974135,3,0.2,7.541158862834832e-12,0.1553121943681579
15.577889447236181,2.2835999929323112e-12,0.7611075420241703,9.238892519558199,3,0.2,6.850799978796933e-12,0.15222150840483406
15.678391959798995,2.377570826120632e-12,0.7459616386196319,9.254038422962642,3,0.2,7.1327124783618955e-12,0.1491923277239264
15.77889447236181,2.343311234999643e-12,0.7311171356897047,9.268882925892603,3,0.2,7.029933704998929e-12,0.14622342713794095
15.879396984924623,2.067416236152909e-12,0.7165680321894593,9.283432029393124,3,0.2,6.2022487084587265e-12,0.14331360643789187
15.979899497487438,1.737139749305906e-12,0.7023084539541697,9.297691607628742,3,0.2,5.211419247917718e-12,0.14046169079083395
16.080402010050253,1.4459570561230388e-12,0.6883326406649407,9.311667420918262,3,0.2,4.337871168369116e-12,0.13766652813298816
16.18090452261307,1.1383676119127478e-12,0.6746349417862425,9.325365119797267,3,0.2,3.4151028357382433e-12,0.1349269883572485
16.281407035175885,8.465327786092569e-13,0.6612098215041889,9.338790240079613,3,0.2,2.539598335827771e-12,0.1322419643008378
16.3819095477387,5.64313026219186e-13,0.6480518614041475,9.351948200179935,3,0.2,1.6929390786575581e-12,0.1296103722808295
16.482412060301517,3.36026181088588e-13,0.6351557417397462,9.364844319844565,3,0.2,1.008078543265764e-12,0.12703114834794924
16.582914572864333,1.9111821141367002e-13,0.6225162508615407,9.377483810722916,3,0.2,5.733546342410101e-13,0.12450325017230815
16.68341708542715,9.336738004341443e-14,0.6101282883348781,9.389871773249729,3,0.2,2.8010214013024326e-13,0.12202565766697562
16.783919597989964,1.7180903697090145e-14,0.5979868527305552,9.402013208854276,3,0.2,5.1542711091270435e-14,0.11959737054611104
16.88442211055278,-1.9674662823768565e-14,0.5860870349731037,9.413913026612018,3,0.2,-5.902398847130569e-14,0.11721740699462074
16.984924623115596,-2.65182297122948e-14,0.5744240248508359,9.42557603673468,3,0.2,-7.95546891368844e-14,0.11488480497016718
17.08542713567841,-1.5944508114384032e-14,0.5629931055021196,9.437006956083938,3,0.2,-4.7833524343152095e-14,0.11259862110042392
17.185929648241228,-3.613441964835332e-15,0.5517896509121214,9.448210410674672,3,0.2,-1.0840325894505996e-14,0.11035793018242429
17.286432160804043,3.0737373267445547e-14,0.5408091656681528,9.459190895919381,3,0.2,9.221211980233664e-14,0.10816183313363058
17.38693467336686,8.286146209257535e-14,0.5300472163699005,9.469952845218325,3,0.2,2.485843862777261e-13,0.1060094432739801
17.487437185929675,1.3041064748788176e-13,0.5194994358791432,9.480500625709766,3,0.2,3.9123194246364524e-13,0.10389988717582864
17.58793969849249,1.6459017122504516e-13,0.5091615550842915,9.490838506505245,3,0.2,4.937705136751355e-13,0.1018323110168583
17.688442211055307,1.770382663404795e-13,0.4990293858692144,9.50097067572082,3,0.2,5.311147990214386e-13,0.09980587717384289
17.788944723618123,1.6015078865218904e-13,0.48909881873428723,9.510901242856033,3,0.2,4.804523659565671e-13,0.09781976374685745
17.88944723618094,1.318787358646837e-13,0.47936590111788774,9.520634160472769,3,0.2,3.956362075940511e-13,0.09587318022357755
17.989949748743754,9.445477473682704e-14,0.469826697845823,9.53017336374521,3,0.2,2.8336432421048114e-13,0.0939653395691646
18.09045226130657,4.560780931720624e-14,0.46047732466243424,9.539522736928882,3,0.2,1.368234279516187e-13,0.09209546493248685
18.190954773869386,-6.074793611755032e-15,0.4513139954387875,9.548686066152698,3,0.2,-1.8224380835265096e-14,0.0902627990877575
18.291457286432202,-4.8051399796645853e-14,0.44233299595633974,9.557667065635178,3,0.2,-1.4415419938993756e-13,0.08846659919126795
18.391959798995018,-6.339750006154851e-14,0.4335306818708524,9.566469379720537,3,0.2,-1.9019250018464555e-13,0.08670613637417049
18.492462311557833,-1.0836902571429718e-13,0.4249035593991373,9.575096502192155,3,0.2,-3.2510707714289154e-13,0.08498071187982748
18.59296482412065,-1.717906871975987e-13,0.4164481345965562,9.583551926994684,3,0.2,-5.153720615927962e-13,0.08328962691931124
18.693467336683465,-2.2668658016150613e-13,0.4081609665380069,9.591839095053214,3,0.2,-6.800597404845184e-13,0.08163219330760138
18.79396984924628,-2.64172021331805e-13,0.40003870168412153,9.59996135990717,3,0.2,-7.92516063995415e-13,0.08000774033682431
18.894472361809097,-2.736175986634291e-13,0.392078051260609,9.607922010330904,3,0.2,-8.208527959902873e-13,0.0784156102521218
18.994974874371913,-2.4254651362187736e-13,0.38427578956788927,9.615724272024076,3,0.2,-7.276395408656321e-13,0.07685515791357786
19.09547738693473,-2.2274001030612216e-13,0.37662880785415775,9.623371253738185,3,0.2,-6.682200309183665e-13,0.07532576157083155
19.195979899497544,-2.0545573600585726e-13,0.36913400799140006,9.630866053601302,3,0.2,-6.163672080175718e-13,0.07382680159828002
19.29648241206036,-1.7863887165689876e-13,0.36178834888414646,9.638211712708983,3,0.2,-5.359166149706963e-13,0.0723576697768293
19.396984924623176,-1.454674091314973e-13,0.3545888604289041,9.645411201164714,3,0.2,-4.364022273944919e-13,0.07091777208578082
19.497487437185992,-1.1060173662298709e-13,0.34753263037026455,9.652467431223888,3,0.2,-3.3180520986896126e-13,0.06950652607405292
19.597989949748808,-8.034335985486937e-14,0.340616802829894,9.659383258764825,3,0.2,-2.410300795646081e-13,0.0681233605659788
19.698492462311624,-3.6760423918570785e-14,0.3338386122795477,9.666161449315748,3,0.2,-1.1028127175571235e-13,0.06676772245590955
19.79899497487444,1.1086563200119017e-14,0.3271953125426836,9.67280474905317,3,0.2,3.325968960035705e-14,0.06543906250853672
19.899497487437255,5.424567192317452e-14,0.32068421243729833,9.679315849159055,3,0.2,1.6273701576952357e-13,0.06413684248745967
20.00000000000007,8.727052525919125e-14,0.3143026791459726,9.68569738245077,3,0.2,2.6181157577757373e-13,0.06286053582919453
