Time,MKKK,MKKK_P,MKK,MKK_P,MKK_PP,MAPK,MAPK_P,MAPK_PP,uVol,J0_V1,J0_Ki,J0_n,J0_K1,J1_V2,J1_KK2,J2_k3,J2_KK3,J3_k4,J3_KK4,J4_V5,J4_KK5,J5_V6,J5_KK6,J6_k7,J6_KK7,J7_k8,J7_KK8,J8_V9,J8_KK9,J9_V10,J9_KK10,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9
3.7123745819397977,86.56271912270721,13.437280877292794,280.0990000665199,10.549279376726721,9.351720556753435,279.9021184630807,10.46832899918618,9.62955253773316,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.082683449282369,0.156704585742566,0.3188564631271429,0.13870609416016938,0.2880203228851503,0.30967446932190895,0.22190128785372937,0.09609669277838737,0.19548776866693815,0.20551660455463505
3.812709030100333,86.46980903065499,13.530190969345012,280.09798189501794,10.565210383355375,9.33680772162677,279.90049908477175,10.479919078076886,9.619581837151406,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0831426970088565,0.15710718716579763,0.32106108967867836,0.13978890841748598,0.2877372361781554,0.3099488589648186,0.22154736506487271,0.09600598521366771,0.19536444405881984,0.20565055654148226
3.913043478260868,86.37689354325114,13.623106456748866,280.0967699827444,10.581198095643337,9.322031921612387,279.8989285343205,10.491456972253212,9.609614493426335,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0836020018604502,0.15750635187407255,0.3232658320768433,0.14087376552688433,0.28745640840133396,0.3102238816986466,0.22119669606720668,0.09591615036561259,0.19524106109003117,0.20578378441987233
4.013377926421403,86.28397181599615,13.716028184003848,280.0953644828464,10.597242381469544,9.307393135684187,279.8974063205119,10.502943115314563,9.599650564173567,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0840613585061372,0.15790212726500275,0.3254707101370676,0.14196067784452066,0.287177848023342,0.31049953224085797,0.2208492803300504,0.09582719552597263,0.19511762045421702,0.20591629499043046
4.113712374581938,86.19104347617366,13.808956523826346,280.0937654508884,10.61334320635579,9.29289134275592,279.89593204324126,10.514377816583536,9.589690140175225,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0845207602685631,0.1582945578888658,0.3276757324740769,0.1430496535811919,0.2869015634544991,0.3107758069938959,0.22050511732523995,0.09573912725659954,0.1949941232587425,0.20604809359194964
4.214046822742474,86.09810815106727,13.901891848932744,280.0919729424349,10.629500535823867,9.278526521741345,279.8945053024039,10.525761385382733,9.579733312213433,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0849802004403526,0.1586836875191009,0.32988090770258865,0.14414070091870204,0.2866275630473019,0.3110527023624511,0.22016420652487975,0.09565195206255572,0.1948705706146404,0.2061791855386199
4.314381270903009,86.00516546796058,13.994834532039429,280.0899870130503,10.645714335395569,9.264298651554212,279.89312569789496,10.537094131034745,9.569780171070313,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0854396722839954,0.15906955916914764,0.3320862444373077,0.14523382801000373,0.28635585509579936,0.3113302147535414,0.21982654740133975,0.09556567639268981,0.19474696363661914,0.20630957612027626
4.414715719063545,85.91221505413722,14.087784945862785,280.08780771829913,10.66198457059269,9.250207711108274,279.89179282960987,10.548376362862177,9.55983080752799,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0858991690317357,0.15945221510884838,0.33429175129292155,0.14632904297934027,0.28608644783497167,0.3116083405765928,0.2194921394272533,0.09548030664020708,0.19462330344307066,0.20643927060264358
4.51505016722408,85.81925681801143,14.180743181988575,280.0854350520185,10.678311270602627,9.236253677378969,279.8905063292431,10.559608329489055,9.549885341267856,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0863586825643987,0.1598316957375865,0.33649743020932665,0.1474263515131424,0.28581934940298775,0.31188707732975535,0.21916098203078838,0.09539584880140706,0.1944995915157024,0.20656827353074203
4.615384615384616,85.7262907003021,14.273709299697897,280.08286900095254,10.694694471928583,9.222436527119003,279.8892658321434,10.570790272564553,9.539943895292115,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0868182045776444,0.1602080406505473,0.3387032823593073,0.14852575899293904,0.2855545678732731,0.3121664226328665,0.21883307463522456,0.09531230878187895,0.19437582938244438,0.20669658934839766
4.715719063545151,85.63331605640607,14.366683943593923,280.08010968036325,10.711134078520129,9.208756241116712,279.8880709074522,10.581922560114007,9.530006532433854,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.087277729486843,0.16058129112729636,0.340909322812675,0.1496272757879978,0.28529211133561916,0.3124463718464058,0.21850841675721908,0.09522969314510867,0.19425201782627272,0.2068242239270317
4.816053511705687,85.54033255256567,14.459667447434331,280.0771571372611,10.727630064721753,9.19521279801724,279.8869211594715,10.59300549304849,9.520073347480016,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0877372502163765,0.16095148649547486,0.3431155592589422,0.15073090957537894,0.2850319877772714,0.31272692153537196,0.21818700786423065,0.09514800802274209,0.19412815803135466,0.20695118234405366
4.916387959866222,85.4473398550232,14.552660144976798,280.0740114186564,10.744182404877945,9.18180617646573,279.8858161925034,10.604039372279075,9.510144435217551,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0881967596594468,0.16131866541936676,0.34532199938757124,0.15183666800407128,0.2847742051233233,0.3130080682667794,0.2178688474239687,0.09506725949391788,0.19400425118574255,0.20707746965425763
5.016722408026758,85.35433763002099,14.645662369979004,280.07067257155956,10.760791073333193,9.16853635510733,279.8847556108498,10.61502449871683,9.500219890433401,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0886562506779651,0.161682865913811,0.34752865088796997,0.15294455869511675,0.28451877123611446,0.31328980860973377,0.21755393490439137,0.09498745358580042,0.19388029848138122,0.20720309089004743
5.117056856187293,85.26132554380138,14.738674456198625,280.0671406429809,10.777456044431984,9.15540331258718,279.8837390188127,10.625961173272827,9.490299807914512,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.089115716102443,0.16204412535776488,0.3497355214494878,0.15405458924173424,0.2842656939146316,0.31357213913550486,0.21724226977370287,0.09490859627410811,0.1937563011141158,0.20732805106165955
5.217391304347829,85.16830358722964,14.83169641277035,280.06341560678874,10.794177369284041,9.142407023927332,279.88276605163713,10.636849629320373,9.480384319042527,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0895751470106967,0.16240247926206006,0.3519426110537313,0.1551667644550092,0.28401498082398235,0.3138550577155986,0.21693385141560154,0.09483069309375924,0.19363226074167533,0.20745235438669524
5.317725752508364,85.07527155319212,14.924728446807878,280.05949748145866,10.810955052181992,9.129547466359456,279.88183632569684,10.647690141422279,9.470473532880945,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0900345354953143,0.1627579633215465,0.35414992438286974,0.15628109079871277,0.28376663960713133,0.3141385614264996,0.2166286792657082,0.09475374976965828,0.1935081787476544,0.20757600553325728
5.4180602006689,84.98222893397983,15.01777106602017,280.05538635319476,10.827789026335187,9.116824620470162,279.88094942871265,10.658483046680152,9.460567524607212,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0904938752112445,0.16311061378343072,0.35635747325618766,0.15739757725957834,0.283520677906697,0.3144226461456306,0.2163267528383608,0.09467777233756816,0.19338405609538548,0.20769900986136453
5.518394648829435,84.88917542876924,15.110824571230763,280.0510822615869,10.84467927387622,9.104238464537017,279.880104968126,10.669228639153124,9.450666392720935,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0909531586849126,0.16346046551321772,0.35856526458072063,0.15851623104145804,0.28327710325504013,0.3147073085804748,0.2160280715941228,0.09460276653517945,0.19325989404391936,0.20782137221839636
5.618729096989971,84.79611073673681,15.203889263263193,280.0465852462249,10.861625776937679,9.09178897683759,279.879302551378,10.679927212900319,9.440770235721718,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.091412378410419,0.16380755280682902,0.3607733052634166,0.1596370593209472,0.2830359231182037,0.3149925454403458,0.21573263499379164,0.09452873805157914,0.19313569385639576,0.20794309743088477
5.719063545150506,84.703034557059,15.296965442940994,280.04189534669854,10.878628517652155,9.079476135649445,279.87854178591,10.690579061980866,9.430879152109169,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.091871526849433,0.16415190940217486,0.3629816022111316,0.16076006924749411,0.2827971448953378,0.3152783534364572,0.21544044249839667,0.09445569252774634,0.19301145680005094,0.20806419030471965
5.819397993311042,84.6099465889123,15.390053411087703,280.0370126025977,10.89568747815224,9.067299919250157,279.87782227916324,10.701184480453893,9.420993240382892,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.092330596431087,0.16449356849044516,0.36519016233062557,0.1618852679435096,0.2825607759181277,0.3155647292819919,0.2151514935691969,0.09438363555704402,0.1928871841462248,0.20818465562535243
5.919732441471577,84.51684705656086,15.483152943439128,280.0319369358389,10.912802765248484,9.055260298912732,279.87714369707413,10.711743646656583,9.411112656269305,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.092789576873498,0.1648325608227675,0.3673989800609284,0.1630126580542314,0.2823268233140472,0.3158516717810505,0.2148657875037566,0.09431257201834414,0.19276287789062183,0.20830449684515037
6.020066889632113,84.42373562879956,15.57626437120043,280.0266683928205,10.929974353859599,9.043357253320025,279.87650564369943,10.722256861343745,9.401237494956868,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.093248460691127,0.16516891868403466,0.36960806302987015,0.164142246905864,0.28209529428563707,0.31613917752196036,0.21458332377326278,0.09424250745345354,0.19263853927285188,0.20842371878840665
6.120401337792648,84.33061185721967,15.669388142780338,280.02120704620654,10.94720219107523,9.031590762718357,279.87590771003926,10.732724451100207,9.391367838860578,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0937072409644202,0.16550267425860596,0.37181742164806914,0.16527404279107064,0.2818661959967794,0.3164272426308245,0.21430410188571572,0.094173447506074,0.19251416937549018,0.20854232655184957
6.220735785953184,84.23747547889914,15.762524521100858,280.01555292709304,10.964486268027388,9.0199608048797,279.87534950775716,10.743146701632133,9.381503790610749,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0941659097948486,0.16583385855219118,0.3740270619218579,0.16640805240375137,0.2816395354935574,0.3167158639740458,0.21402812129143123,0.0941053975383386,0.19238976953963643,0.2086603247487031
6.321070234113719,84.14432623040732,15.855673769592684,280.00970606669006,10.9818265757273,9.00846735758281,279.87483064846,10.753523898757795,9.371645452782252,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0946244592530279,0.16616250208161074,0.37623698986952353,0.167544282415507,0.28141531975189527,0.3170050384175085,0.21375538144110132,0.09403836286809941,0.19226534110999857,0.20877771797428632
6.421404682274255,84.0511638478048,15.9488361521952,280.0036664963215,10.999223105065411,8.997110398613227,279.87435074369796,10.763856328407572,9.361792927894523,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0950828813786238,0.1664886348843856,0.3784472115213037,0.1686827394757327,0.2811935556770148,0.31729476282665653,0.21348588178579198,0.09397234876938193,0.19214088543489685,0.2088945108061948
6.52173913043479,83.95798806664351,16.04201193335648,279.9974342474255,11.016675846811378,8.985889905763278,279.87390940496454,10.774144276623952,9.351946318411557,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.095541168180262,0.16681228652810248,0.38065773291938354,0.16982343021171203,0.2809742501028959,0.31758503406657124,0.21321962177694073,0.09390736047283604,0.19201640386626745,0.20901070780448067
6.622073578595326,83.86479862196671,16.135201378033283,279.991009351554,11.034184791614077,8.974805856832079,279.87350624369657,10.78438802956153,9.342105726741906,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0959993116354334,0.16713348611956041,0.38286856011789205,0.17096636122871206,0.280757409791742,0.317875849002049,0.2129566008663547,0.09384340316618375,0.1918918977596666,0.20912631351183014
6.722408026755861,83.77159524830894,16.228404751691052,279.984391840373,11.0517499300016,8.963858229625526,279.87314087127436,10.794587873487009,9.33227125523869,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0964573036904035,0.16745226231370403,0.3850796991828981,0.17211153911007948,0.28054304143344955,0.31816720449767855,0.21269681850620792,0.09378048199466338,0.19176736847427406,0.20924133245373994
6.822742474916397,83.67837767969607,16.321622320303927,279.9775817456626,11.069371252381256,8.953047001956305,279.87281289902126,10.804744094779199,9.322443006199583,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0969151362601188,0.16776864332235022,0.38729115619240767,0.17325897041733757,0.2803311516450836,0.3184590974179175,0.21244027414903952,0.0937186020614708,0.19164281737289654,0.20935576913869122
6.923076923076932,83.58514564964527,16.41485435035473,279.9705790993167,11.087048749039564,8.942372151643887,279.8725219382042,10.814856979929019,9.312621081866821,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0973728012281176,0.16808265692271307,0.38950293723635965,0.17440866169028357,0.2801217469703572,0.3187515246271701,0.21218696724775113,0.09365776842819709,0.19151824582197124,0.209469628058322
7.023411371237468,83.49189889116502,16.50810110883497,279.9633839333433,11.104782410142267,8.931833656514527,279.87226760003335,10.824926815539492,9.302805584427205,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0978302904464372,0.16839433046573257,0.3917150484166225,0.17556061944708773,0.27991483387911575,0.3190444829898627,0.21193689725560472,0.0935979861152633,0.19139365519156917,0.2095829136875979
7.123745819398003,83.39863733734036,16.60136266265963,279.9559962347822,11.12257227311451,8.921431492103405,279.8720495216005,10.834953841704442,9.292996636695088,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0982875947765665,0.16870369022136997,0.39392749108415365,0.17671484848149802,0.2797104187216519,0.3193379701516393,0.21169006357269426,0.09353925984457216,0.19126904711825093,0.20969562996110264
7.224080267558539,83.3053616887647,16.69463831123528,279.9484158181721,11.140418556673813,8.911165625154235,279.8718674392556,10.844938120122308,9.283194440622164,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0987447013729388,0.16901075955058378,0.3961402483654002,0.17787134704463242,0.2795085076001002,0.3196319867407859,0.21144646539451453,0.09348159331412374,0.19114442425031122,0.20980777879438361
7.324414715719074,83.21207090115969,16.7879290988403,279.9406428902183,11.15832106738127,8.901036042400587,279.8717208637226,10.854880118039771,9.273399018237663,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0992016056967944,0.16931556718493398,0.398353344818099,0.17903012817485658,0.2793091069340078,0.31992652659086557,0.21120610238239632,0.09342499242453933,0.19101978695423238,0.20991936664339775
7.42474916387961,83.11876475370225,16.881235246297727,279.93267747255095,11.176279806305557,8.89104272114366,279.87160941221845,10.864780111304583,9.263610476477016,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.0996582992398056,0.16961813872172624,0.4005667854471575,0.1801911978944031,0.27911222288160287,0.32022158674778495,0.21096897397815043,0.09336946197661747,0.19089513667922303,0.2100303977947984
7.525083612040145,83.02544302716366,16.97455697283633,279.92451958644153,11.194294774891306,8.881185638667336,279.87153270217516,10.87463837538782,9.25382892243706,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1001147734512013,0.16991849936816467,0.4027805752194514,0.1813545621862471,0.2789178615242407,0.3205171642649547,0.21073507962337448,0.09331500672977758,0.19077047488111049,0.21014087651427565
7.625418060200681,82.93210550390938,17.0678944960906,279.91616925280283,11.212365974959106,8.871464772238202,279.87149035124014,10.884455185383882,9.244054463376035,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1005710197376617,0.17021667394874726,0.40499471906382023,0.18252022699417597,0.27872602886591974,0.3208132562033042,0.21050441875945067,0.09326163140248694,0.19064580302235432,0.2102508070467325
7.725752508361216,82.83875196789921,17.161248032100772,279.90762649218914,11.230493408705499,8.861880099105534,279.871481977276,10.894230816010497,9.234287206713581,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1010270294632087,0.17051268691249352,0.4072092218710649,0.18368819822285926,0.2785367308328019,0.3211098596312985,0.21027699082754372,0.09320934067268427,0.19052112257206028,0.21036019361645902
7.826086956521752,82.74538220468717,17.25461779531281,279.8988913247959,11.248677078702983,8.852431596501301,279.8715071983606,10.903965541608715,9.224527260030746,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1014827939491039,0.17080656234000918,0.40942408849394246,0.18485848173791697,0.27834997327273914,0.32140697162495274,0.21005279526859819,0.09315813917819918,0.19039643500599396,0.2104690404273049
7.926421404682287,82.65199600142158,17.3480039985784,279.88996377046,11.266916987900009,8.843119241640172,279.87156563278717,10.913659636142908,9.214774731069978,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.101938304473739,0.17109832395039204,0.41163932374716317,0.18603108336598775,0.27816576195480575,0.321704589267847,0.2098318315233367,0.09310803151716869,0.1902717418065942,0.2105773516628495
8.026755852842822,82.55859314684503,17.441406853154962,279.88084384865965,11.285213139620987,8.83394301171951,279.87165689906413,10.92331337320078,9.20502972773513,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1023935522725357,0.1713879951079835,0.41385493240738663,0.18720600889479613,0.27798410256883616,0.3220027096511413,0.20961409903225722,0.09305902224845,0.19014704446298664,0.21068513148657098
8.127090301003356,82.46517343129433,17.534826568705654,279.8715315785145,11.30356553756628,8.82490288391937,279.8717806159152,10.932927025993356,9.195292358091459,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1028485285378382,0.1716755988289691,0.4160709192132181,0.18838326407321898,0.27780500072496855,0.3223013298735888,0.20939959723563098,0.0930111158920298,0.19002234447099672,0.21079238404201253
8.227424749163891,82.37173664670063,17.628263353299356,279.8620269787855,11.321974185812207,8.8159988354025,279.87193640227946,10.942500867354985,9.185562730365623,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1033032244188152,0.17196115778783264,0.41828728886520467,0.1895628546113515,0.2776284619531948,0.3226004470415499,0.20918832557350012,0.09296431692943032,0.189897643333163,0.21089911345294765
8.327759197324426,82.2782825865893,17.721717413410687,279.8523300678748,11.340439088811038,8.807230843314349,279.872123877311,10.95203516974334,9.175840952945686,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.103757631021354,0.1722446943236672,0.4205040460258315,0.1907447861805721,0.27745449170291575,0.32290005826900564,0.20898028348567554,0.092918629804112,0.18977294255875024,0.21100532382354298
8.42809364548496,82.18481159508124,17.815188404918743,279.8424407432909,11.35896037370848,8.798598883000738,279.87234273851453,10.961530075277867,9.16612718620765,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1042117370578894,0.17252622879874366,0.4227211822834804,0.19192905967515614,0.2772830953071007,0.3232001626581139,0.20877547037240823,0.09287405826685138,0.18964824432934044,0.21111101779236224
8.528428093645495,82.09132341972925,17.90867658027074,279.83235903351243,11.377538034755618,8.7901029317321,279.8725925984781,10.970985867300492,9.156421534221499,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.104665533755198,0.17280578308183503,0.4249387033917594,0.19311568111066066,0.27711427805575645,0.323500757152667,0.20857388567655266,0.09283060674794225,0.18952355010964556,0.21121619955740348
8.62876254180603,81.99781763489426,18.002182365105725,279.822085005034,11.396172027637142,8.781742967329007,279.87287304512904,10.980402870152462,9.146724084718551,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1051190130456272,0.17308337923650788,0.42715661921652903,0.19430465797354962,0.27694804516830085,0.32380183807632784,0.2083755288532488,0.09278827984821275,0.18939886115870952,0.2113208737568746
8.729096989966564,81.90429407325848,18.09570592674151,279.8116186676264,11.41486236561247,8.773518966761264,279.8731837031481,10.989781347025016,9.13703494982694,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1055721657191275,0.173359038241211,0.4293749334895971,0.1954959954961351,0.27678440176529656,0.32410340268721094,0.20818039933900698,0.09274708182541135,0.1892741790534726,0.21142504433349124
8.829431438127099,81.81075257066419,18.189247429335797,279.80096003035806,11.433609062665841,8.765430906976288,279.873524197654,10.999121560362045,9.127354241984017,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1060249825149682,0.17363278076636496,0.4315936498675059,0.1966896988584647,0.2766233528844794,0.32440544825605316,0.20798849656998217,0.09270701689953958,0.1891495053796969,0.21152871520727023
8.929765886287633,81.71719296611379,18.282807033886204,279.79010910159474,11.452412133506318,8.757478764899108,279.8738941542036,11.008423771860103,9.11768207393635,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1064774541216322,0.17390462717998817,0.43381277193152884,0.1978857731883514,0.27646490348035146,0.32470797206618335,0.20779981998197167,0.09266808925324249,0.18902484173198603,0.21163189027569412
9.030100334448168,81.62361510176974,18.37638489823024,279.77906588900004,11.471271593567781,8.749662517432363,279.8742931987919,11.017688242468394,9.108018558739737,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1069295711767113,0.17417459755320022,0.43603230318766656,0.19908422356140104,0.2763090584237798,0.32501097141349183,0.20761436901041272,0.09263030303219498,0.188900189713805,0.21173457341387344
9.130434782608702,81.53001882295467,18.469981177045312,279.76783039953494,11.49018745900894,8.741982141456305,279.8747209578521,11.02691523238878,9.098363809759183,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.107381324266807,0.1744427116656058,0.43825224706664334,0.20028505500103871,0.2761558225016027,0.32531444360639916,0.20743214309038063,0.09259366234548551,0.1887755509374996,0.21183676847470786
9.230769230769237,81.43640397815125,18.563596021848742,279.75640263945803,11.509159746713317,8.734437613828794,279.87517705825536,11.036105001075775,9.088717940668923,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1078327039274294,0.1747089890105622,0.4404726069239039,0.20148827247853277,0.2760052004162414,0.32561838596582426,0.207253141656586,0.09255817126599528,0.18865092702431588,0.21193847928904455
9.331103678929772,81.34277041900225,18.657229580997743,279.7447826143256,11.528188474289266,8.727028911385307,279.8756611273111,11.04525780723656,9.079081065452407,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1082837006428996,0.1749734488003332,0.44269338603960967,0.20269388091301757,0.27585719678531945,0.3259227958251527,0.2070773641433729,0.09252383383077474,0.18852631960441937,0.21203970966583566
9.431438127090306,81.24911800031055,18.750881999689433,279.73297032899126,11.547273660069953,8.719756010938928,279.8761727927668,11.054373908830959,9.069453298402305,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.108734304846251,0.1752361099711322,0.44491458761863495,0.20390188517151392,0.2757118161412876,0.326227670530204,0.20690480998471622,0.09249065404141601,0.1884017303169142,0.21214046339229342
9.53177257525084,81.15544658003915,18.84455341996083,279.7209657876064,11.566415323113372,8.712618889280355,279.8767116828081,11.06345356307146,9.059834754120512,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1091845069191366,0.17549699118805762,0.447136214790564,0.20511229006894843,0.2755690629310568,0.32653300743919894,0.20673547861421984,0.09245863586442257,0.18827716080986207,0.2122407442340439
9.632107023411375,81.06175603453867,18.93824396546131,279.7087689917809,11.585613483648846,8.705617524570421,279.8772774295758,11.072497022756599,9.05022554766759,1,2.5,9,1,10,0.25,8,0.025,15,0.025,15,0.75,15,0.75,15,0.025,15,0.025,15,0.5,15,0.5,15,1.1096342972054347,0.17575611080795442,0.4493582702482242,0.20632510020675854,0.2754289415435143,0.3268388039298332,0.20656936949828833,0.09242778322875056,0.18815261274223868,0.21234055589482473
