Time,A,B,C,k1,k2,_J0,_J1
11.155778894472363,-4.5388255162206123e-14,1.7373830033417719,8.262617058727262,7.04688079190355,0.2,-3.1984562348056746e-13,0.3474766006683544
11.256281407035177,-3.238499327814027e-14,1.7028092396689334,8.297190822400163,7.04688079190355,0.2,-2.282131870776522e-13,0.3405618479337867
11.35678391959799,-2.261212881712805e-14,1.6689232995638106,8.331076762505395,7.04688079190355,0.2,-1.5934497622546838e-13,0.3337846599127621
11.457286432160805,-1.0418557201561057e-14,1.6357116153967828,8.364288446672678,7.04688079190355,0.2,-7.341833062302902e-14,0.3271423230793566
11.557788944723619,9.212858415332186e-16,1.6031608206685624,8.39683924140121,7.04688079190355,0.2,6.492191500553136e-15,0.3206321641337125
11.658291457286433,7.704849671483106e-15,1.5712578586246841,8.42874220344535,7.04688079190355,0.2,5.4295157154478675e-14,0.31425157172493684
11.758793969849247,7.833922032342856e-15,1.539989873141055,8.46001018892912,7.04688079190355,0.2,5.520471469498689e-14,0.30799797462821105
11.859296482412061,9.313852015261585e-15,1.509343698900969,8.490656363169471,7.04688079190355,0.2,6.563360486497903e-14,0.3018687397801938
11.959798994974875,6.851443516675271e-15,1.4793073283140874,8.52069273375654,7.04688079190355,0.2,4.828130571447107e-14,0.2958614656628175
12.06030150753769,1.6454183635743817e-15,1.4498687020402228,8.550131360030504,7.04688079190355,0.2,1.1595067060917683e-14,0.2899737404080446
12.160804020100503,-3.656506143628923e-15,1.4210160382952428,8.578984023775508,7.04688079190355,0.2,-2.576696290901598e-14,0.28420320765904855
12.261306532663317,-4.688450454661067e-15,1.3927378329973468,8.607262229073394,7.04688079190355,0.2,-3.3038951452742536e-14,0.2785475665994694
12.361809045226131,-1.9227930903117112e-14,1.3650219992170696,8.634978062853408,7.04688079190355,0.2,-1.3549693694922464e-13,0.2730043998434139
12.462311557788945,-3.473394598844227e-14,1.3378577289378648,8.662142333132262,7.04688079190355,0.2,-2.447659768129692e-13,0.267571545787573
12.56281407035176,-4.7170929757985457e-14,1.3112340988264186,8.688765963243352,7.04688079190355,0.2,-3.324079188477793e-13,0.26224681976528375
12.663316582914574,-5.150904500221844e-14,1.2851403996144302,8.714859662455087,7.04688079190355,0.2,-3.6297809983542867e-13,0.25702807992288607
12.763819095477388,-4.119799411320591e-14,1.2595661454123794,8.740433916657137,7.04688079190355,0.2,-2.9031735338130624e-13,0.2519132290824759
12.864321608040202,-3.7405446499367445e-14,1.2345008264820374,8.76549923558731,7.04688079190355,0.2,-2.635917224489683e-13,0.2469001652964075
12.964824120603016,-3.68639351256936e-14,1.2099343358706232,8.79006572619849,7.04688079190355,0.2,-2.597757563512288e-13,0.24198686717412465
13.06532663316583,-3.360170087438346e-14,1.1858567843405468,8.814143277728434,7.04688079190355,0.2,-2.3678718046698154e-13,0.23717135686810936
13.165829145728644,-2.7602208998323504e-14,1.1622584235200737,8.837741638548929,7.04688079190355,0.2,-1.945094764043932e-13,0.23245168470401475
13.266331658291458,-1.9078584012451322e-14,1.1391296881518216,8.860870373917423,7.04688079190355,0.2,-1.3444450721406137e-13,0.22782593763036432
13.366834170854272,-9.137128142785864e-15,1.116461274767385,8.883538787302175,7.04688079190355,0.2,-6.438825280255907e-14,0.22329225495347702
13.467336683417086,8.772563052509929e-16,1.0942440438451413,8.905756018224691,7.04688079190355,0.2,6.181920607049499e-15,0.21884880876902826
13.5678391959799,9.809176907409974e-15,1.0724689522961537,8.927531109773986,7.04688079190355,0.2,6.91241003332112e-14,0.21449379045923075
13.668341708542714,1.5746949533821628e-14,1.0511271699416,8.94887289212883,7.04688079190355,0.2,1.1096687620096219e-13,0.21022543398832003
13.768844221105528,1.6294747539078026e-14,1.0302100328846369,8.969790029186004,7.04688079190355,0.2,1.1482714344204657e-13,0.2060420065769274
13.869346733668342,1.3179577085418294e-14,1.0097091110213332,8.990290951049468,7.04688079190355,0.2,9.287490860864634e-14,0.20194182220426665
13.969849246231156,1.3567349354502514e-14,0.9896162244662455,9.010383837604815,7.04688079190355,0.2,9.560749356328879e-14,0.1979232448932491
14.07035175879397,1.2341279086782037e-14,0.96992316445231,9.030076897618956,7.04688079190355,0.2,8.696752254416531e-14,0.193984632890462
14.170854271356784,9.827344849412462e-15,0.9506219644826878,9.049378097588702,7.04688079190355,0.2,6.925212765473695e-14,0.19012439289653757
14.271356783919598,6.603728373866822e-15,0.9317048157525538,9.068295246318847,7.04688079190355,0.2,4.653568663275057e-14,0.18634096315051077
14.371859296482413,3.158711684954445e-15,0.9131640726164576,9.086835989454832,7.04688079190355,0.2,2.2259064699866773e-14,0.18263281452329153
14.472361809045227,-1.9398106388265017e-15,0.894992293687841,9.105007768383373,7.04688079190355,0.2,-1.3669614330676628e-14,0.1789984587375682
14.57286432160804,-6.727752922459833e-15,0.8771821118367179,9.122817950234387,7.04688079190355,0.2,-4.740967284195517e-14,0.17543642236734358
14.673366834170855,-1.0227259247642125e-14,0.8597263363828532,9.140273725688129,7.04688079190355,0.2,-7.207027674602724e-14,0.17194526727657067
14.773869346733669,-1.1223155332982552e-14,0.8426179210812044,9.157382140989679,7.04688079190355,0.2,-7.908823774054463e-14,0.1685235842162409
14.874371859296483,-8.244572881717066e-15,0.8258499609593719,9.174150101111485,7.04688079190355,0.2,-5.809852227762089e-14,0.1651699921918744
14.974874371859297,-7.837820181186287e-15,0.8094156713292144,9.190584390741519,7.04688079190355,0.2,-5.5232184485195646e-14,0.1618831342658429
15.075376884422111,-6.7328461127392616e-15,0.7933084229261571,9.206691639144465,7.04688079190355,0.2,-4.7445563946704784e-14,0.15866168458523144
15.175879396984925,-4.982884530639759e-15,0.7775217104574446,9.222478351613097,7.04688079190355,0.2,-3.511379328723866e-14,0.15550434209148892
15.27638190954774,-3.0052268940829455e-15,0.7620491557623003,9.237950906308212,7.04688079190355,0.2,-2.1177475675225073e-14,0.15240983115246007
15.376884422110553,-1.4126525594951319e-15,0.7468845049722895,9.253115557098267,7.04688079190355,0.2,-9.954794187139631e-15,0.1493769009944579
15.477386934673367,1.0398569978102878e-15,0.7320216488330752,9.267978413237525,7.04688079190355,0.2,7.32774830419581e-15,0.14640432976661505
15.577889447236181,3.816710849605005e-15,0.7174545783858617,9.282545483684787,7.04688079190355,0.2,2.6895906374331387e-14,0.14349091567717234
15.678391959798995,6.002846269933878e-15,0.7031773978827331,9.296822664187975,7.04688079190355,0.2,4.2301342076346916e-14,0.14063547957654662
15.77889447236181,6.9987476634717595e-15,0.6891843296826319,9.310815732388127,7.04688079190355,0.2,4.931934047709899e-14,0.1378368659365264
15.879396984924623,6.0802613651137794e-15,0.6754697062548728,9.324530355815908,7.04688079190355,0.2,4.2846877023573545e-14,0.13509394125097457
15.979899497487438,4.654016188067121e-15,0.6620280132337037,9.337972048837104,7.04688079190355,0.2,3.2796297280898374e-14,0.13240560264674076
16.080402010050253,3.872216966942728e-15,0.6488538378753911,9.351146224195473,7.04688079190355,0.2,2.7287051366431732e-14,0.12977076757507822
16.18090452261307,2.7118316812752187e-15,0.6359418269818009,9.364058235089107,7.04688079190355,0.2,1.9109954585653847e-14,0.1271883653963602
16.281407035175885,1.4348891259365598e-15,0.6232867545159342,9.376713307554995,7.04688079190355,0.2,1.0111492620073617e-14,0.12465735090318684
16.3819095477387,4.229312801357937e-16,0.6108834949213104,9.38911656714961,7.04688079190355,0.2,2.980346314284104e-15,0.12217669898426209
16.482412060301517,-4.396347575610428e-16,0.5987270455095803,9.401273016561307,7.04688079190355,0.2,-3.0980537285100863e-15,0.11974540910191607
16.582914572864333,-2.009039149088443e-15,0.5868125340298646,9.413187528041004,7.04688079190355,0.2,-1.4157459389893601e-14,0.11736250680597292
16.68341708542715,-3.3100475163049565e-15,0.5751351144254822,9.424864947645359,7.04688079190355,0.2,-2.332551026293745e-14,0.11502702288509643
16.783919597989964,-4.0560039134421935e-15,0.5636900648087334,9.436309997262082,7.04688079190355,0.2,-2.858217606952142e-14,0.11273801296174668
16.88442211055278,-3.9045199918591004e-15,0.5524727558024333,9.447527306268368,7.04688079190355,0.2,-2.75146869322353e-14,0.11049455116048666
16.984924623115596,-2.737086674921577e-15,0.5414786535479774,9.45852140852283,7.04688079190355,0.2,-1.9287923515280015e-14,0.10829573070959549
17.08542713567841,-2.2256344870271633e-15,0.5307033465495777,9.469296715521207,7.04688079190355,0.2,-1.5683780916429827e-14,0.10614066930991556
17.185929648241228,-1.4800321642432817e-15,0.5201424628888285,9.479857599181937,7.04688079190355,0.2,-1.0429610229605421e-14,0.1040284925777657
17.286432160804043,-6.560627760779616e-16,0.5097917348789444,9.49020832719181,7.04688079190355,0.2,-4.6231961750267074e-15,0.10195834697578887
17.38693467336686,1.9476540571482448e-17,0.49964697883743325,9.500353083233325,7.04688079190355,0.2,1.3724885964590984e-16,0.09992939576748666
17.487437185929675,2.4067971446700633e-16,0.4897040930652743,9.510295969005503,7.04688079190355,0.2,1.6960412568783778e-15,0.09794081861305487
17.58793969849249,1.05944146904872e-15,0.4799590801008803,9.52004098196991,7.04688079190355,0.2,7.465757738385504e-15,0.09599181602017606
17.688442211055307,1.79734896694393e-15,0.4704079929578073,9.529592069112995,7.04688079190355,0.2,1.2665703911504869e-14,0.09408159859156145
17.788944723618123,2.2756230928850528e-15,0.46104697070093636,9.538953091369882,7.04688079190355,0.2,1.6036044662863826e-14,0.09220939414018728
17.88944723618094,2.3374014162260723e-15,0.45187222853642045,9.548127833534405,7.04688079190355,0.2,1.6471389142971662e-14,0.09037444570728409
17.989949748743754,1.802222154404159e-15,0.4428800551622204,9.557120006908601,7.04688079190355,0.2,1.2700044682613702e-14,0.08857601103244409
18.09045226130657,1.296580309320828e-15,0.43406683468321405,9.565933227387609,7.04688079190355,0.2,9.136846876913306e-15,0.08681336693664282
18.190954773869386,8.270512391872392e-16,0.4254290038679292,9.574571058202899,7.04688079190355,0.2,5.8281314913485846e-15,0.08508580077358585
18.291457286432202,2.993462028295806e-16,0.4169630651415154,9.583036996929316,7.04688079190355,0.2,2.1094570068490354e-15,0.08339261302830309
18.391959798995018,-1.5626266098974918e-16,0.4086655940326641,9.591334468038164,7.04688079190355,0.2,-1.1011643442203997e-15,0.08173311880653283
18.492462311557833,-3.634788561093829e-16,0.4005332321858423,9.599466829884978,7.04688079190355,0.2,-2.5613921693802843e-15,0.08010664643716847
18.59296482412065,-5.723961616948739e-16,0.39256270596075205,9.607437356110056,7.04688079190355,0.2,-4.033607517206925e-15,0.07851254119215041
18.693467336683465,-9.778181408907424e-16,0.384750804363455,9.615249257707344,7.04688079190355,0.2,-6.8905678750178115e-15,0.076950160872691
18.79396984924628,-1.2584944447212119e-15,0.3770943578690752,9.622905704201715,7.04688079190355,0.2,-8.868460329223231e-15,0.07541887157381505
18.894472361809097,-1.3445117675529893e-15,0.3695902695946346,9.630409792476149,7.04688079190355,0.2,-9.47461414925745e-15,0.07391805391892692
18.994974874371913,-1.157983536713496e-15,0.3622355027087135,9.63776455936207,7.04688079190355,0.2,-8.160171942206874e-15,0.0724471005417427
19.09547738693473,-7.695212408363966e-16,0.3550270894418195,9.644972972628969,7.04688079190355,0.2,-5.422724451011788e-15,0.0710054178883639
19.195979899497544,-4.813322030593391e-16,0.3479621351503071,9.65203792692048,7.04688079190355,0.2,-3.3918906562634758e-15,0.06959242703006142
19.29648241206036,-1.498929727934754e-16,0.34103777111659345,9.658962290954195,7.04688079190355,0.2,-1.0562779108196632e-15,0.06820755422331869
19.396984924623176,1.5239824216712874e-16,0.3342511976161083,9.665748864454683,7.04688079190355,0.2,1.073932245447405e-15,0.06685023952322165
19.497487437185992,3.2706147313020546e-16,0.3275996695812306,9.672400392489564,7.04688079190355,0.2,2.3047632127729236e-15,0.06551993391624612
19.597989949748808,3.165533922956503e-16,0.32108049824102064,9.678919563829782,7.04688079190355,0.2,2.230714019780127e-15,0.06421609964820413
19.698492462311624,5.342172646282522e-16,0.3146910683613105,9.6853089937095,7.04688079190355,0.2,3.764565380812086e-15,0.0629382136722621
19.79899497487444,6.891616606208661e-16,0.30842878649193006,9.691571275578886,7.04688079190355,0.2,4.856440068745534e-15,0.06168575729838602
19.899497487437255,7.512680058042236e-16,0.3022911212058747,9.697708940864946,7.04688079190355,0.2,5.294096079673468e-15,0.060458224241174946
20.00000000000007,6.888475033607029e-16,0.2962755905816641,9.703724471489158,7.04688079190355,0.2,4.854226239983253e-15,0.05925511811633282
