Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,Xo,k10,k11,k20,k21,k30,k31,k40,k41,k50,k51,k60,k61,k70,k71,k80,k81,k90,k91,k100,k101,k110,k111,k120,k121,k130,k131,k140,k141,k150,k151,k160,k161,k170,k171,k180,k181,k190,k191,X1,k200,k201,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20
17.859531772575213,63.762519279162255,7.291957117085374,18.957865831482646,25.775419765752943,15.901038862450738,42.934977685576285,78.36757155160691,6.9999855733640395,7.8155636506485004,36.00583334659639,23.71024903738017,13.357523736556427,5.148396574210807,15.464237872354705,6.5468553342875015,14.44938474380852,2.0850727913249907,1.055121798485519,0.8338578758994777,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.24549305950159,20.23783185943076,20.228940541522647,20.17735534500148,20.052429241987184,19.891395696850935,19.04958702911693,16.69293085442691,16.465578364387067,16.17550472916173,13.972174336943567,11.988957518052652,10.722110837688327,10.128055138903573,8.098992542285337,7.1178852727834405,4.330431679278564,3.9010792638429312,3.676431662029628,3.493864500018812
17.959866220735748,63.763280363505906,7.292842004438315,18.96300071217751,25.787858041587953,15.917078994137226,43.01885085052634,78.60241792266176,7.022643663195881,7.844482246237164,36.22586034326987,23.908559860889262,13.484277131692018,5.207914415382534,15.667696656318151,6.645344737204198,14.729901493937028,2.128307982389273,1.0777508871402348,0.8522532737166054,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.245219069137878,20.23770641245556,20.2289578297633,20.178182245684322,20.055161308514567,19.89645292211401,19.06636128480827,16.741694270948386,16.517390972623186,16.231016149181983,14.048474995283762,12.078709882615925,10.81895095798221,10.22662634067568,8.20011294161604,7.21801933614851,4.413922816697472,3.9814675466963356,3.7550494334460294,3.570941216872577
18.060200668896282,63.76402668034084,7.293712693800862,18.96805504850462,25.80010672462313,15.932887579509966,43.101556621117744,78.83407597221868,7.044997798104676,7.873031909371566,36.443805232037235,24.105516254072242,13.61031430577251,5.26725464202909,15.870883237375061,6.7439241290774685,15.012060710413763,2.1718502761693985,1.1005554199011216,0.8708015167393554,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.2449503950773,20.237582032577716,20.228973254228343,20.178991491750597,20.057840983770568,19.901421104083855,19.082881965951298,16.78979292364273,16.5685007298318,16.28578312995274,14.123964852826337,12.167744614624263,10.915170884323679,10.324652161331462,8.301000481742207,7.31809241352752,4.4978914764409685,4.062416979000619,3.834272129887597,3.6486583551378993
18.160535117056817,63.76475874193624,7.294569503649913,18.973030528723488,25.812169474656194,15.948468371769678,43.18311143416107,79.06258601028286,7.067051700282341,7.901216688510621,36.65967437408742,24.301109261291533,13.735625897320858,5.326410029532397,16.073767366059986,6.842576744514662,15.295808675788102,2.215691278759448,1.123530987502419,0.8894990181654716,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.24468685290296,20.23745876283745,20.22898695858386,20.179783720308386,20.06046987373766,19.90630260584218,19.099153788174252,16.83723530766745,16.618916435504023,16.339814664870055,14.198648612624151,12.25606020703778,11.010764765789538,10.422124800081725,8.401641062316138,7.41808811586781,4.58232169447059,4.1439119644317595,3.914084433834827,3.7270008861133266
18.26086956521735,63.76547695186327,7.295412716579476,18.977928679260653,25.82404965981016,15.963824949389444,43.26353145202923,79.28798863226879,7.0888091350044755,7.929040712679653,36.87347499804126,24.495330468421034,13.860202802068248,5.385373387133666,16.276318734163063,6.941285732305503,15.58109136161664,2.2598225503096088,1.146673157753176,0.9083421736531309,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.244428297329225,20.23733662256285,20.228999045899013,20.180559457120022,20.063049353161873,19.911099498875437,19.115181148759106,16.884029965781906,16.66864697716392,16.393119889261136,14.272531319389053,12.34365546013116,11.105726987945395,10.51903664308177,8.502020579041353,7.517989974188489,4.6671974137684735,4.225936820489607,3.9944709476282867,3.8059537076066188
18.361204013377886,63.76618170041047,7.29624260798691,18.98275098972809,25.83575057313255,15.978960826529912,43.34283260881859,79.51032399018412,7.110273829708203,7.956508081080894,37.08521470483599,24.688172074964275,13.984036357657782,5.444137731290769,16.478507721478277,7.040034499950794,15.867854750849354,2.3042356206570673,1.169977473378513,0.9273273518026484,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.244174587852235,20.237215629477895,20.229009614848266,20.181319210033692,20.06558075332116,19.915813794429422,19.1309683503907,16.930185344970404,16.717701148236884,16.445707851244258,14.34561809967407,12.4305294171074,11.200052274110872,10.615380434938338,8.602125302271226,7.617781862341128,4.752502587442303,4.308475814488515,4.075416189462298,3.885501604053097
18.46153846153842,63.766873365915956,7.297059446595503,18.9874989153872,25.84727543713422,15.993879455776463,43.42103061449487,79.72963178651925,7.131449473112284,7.983622861373413,37.294901444402534,24.879626877028166,14.107118335067478,5.502696285297509,16.680305402402052,7.1388067211437445,16.156044878671665,2.348921996230863,1.19343945577851,0.9464508973001198,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.24392558827026,20.23709579995497,20.229018760210476,20.182063470595505,20.06806536560868,19.920447448133938,19.14651960641557,16.97570979539118,16.766087646282422,16.49758750893872,14.417914153106478,12.516681354778116,11.293735677129273,10.71114927215395,8.701941878402208,7.717448002467298,4.838221190753169,4.391513176298606,4.156904606404424,3.965629259687502
18.561872909698955,63.76755223559448,7.2978634669204325,18.99217375174821,25.858627180524838,16.008584109288684,43.49814087808585,79.94595198293986,7.152339796050598,8.010389206226757,37.502544230012745,25.06968836136626,14.229440830884197,5.561042287132179,16.881682615434325,7.2375858497083,16.44560697442247,2.393873060754242,1.2170545636740377,0.96570910560254,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.243681195185992,20.236977132386556,20.229026542767905,20.18279262543492,20.07050425216744,19.925002121007772,19.1618387945423,17.020611708185214,16.81381525234921,16.548767962820904,14.48942509357411,12.602110943610699,11.38677256218571,10.80633649012205,8.801456883086718,7.816972412925567,4.9243369588010255,4.47503290660527,4.238920426987161,4.0463211524746425
18.66220735785949,63.768218657927115,7.298654922435944,18.99677687695538,25.86980887019478,16.02307810968089,43.574178663725455,80.15932345294298,7.172948417267852,8.03681112967575,37.708151730815885,25.25835047994515,14.350996444766809,5.619169348909389,17.082611728117584,7.336356053149182,16.736487189149244,2.4390802814245545,1.2408182815143693,0.9850982794801271,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.243441283146243,20.2368596391125,20.22903304722245,20.183507127175382,20.07289861151613,19.929479641203578,19.176929934117165,17.06489925387315,16.86089248935561,16.599258011713427,14.560156283817268,12.68681792061387,11.479158615373153,10.900935856309431,8.900657663577844,7.916339959881995,5.010833913320095,4.559019173333637,4.321447975249121,4.127561791021733
18.762541806020025,63.768872970982386,7.299434060653056,19.00130963828909,25.880823509156496,16.037364722490015,43.64915902138229,80.36978462400954,7.193278916646484,8.062892612664225,37.911732917517185,25.445607733648416,14.47177818094977,5.677071282580288,17.28306579377101,7.435101772533416,17.028631821205582,2.4845351195018477,1.2647260823225226,1.0046147063506055,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.243205730446345,20.23674333136308,20.22903835494319,20.184207414218765,20.075249607145167,19.93388178769109,19.191796963241675,17.10858050723781,16.90732778458429,16.649066363251855,14.630113144038361,12.770802233618738,11.57088982734384,10.994941467160556,8.999531933662713,8.01553585713683,5.097696125902455,4.643456138942993,4.404471538260713,4.209335619609037
18.86287625418056,63.76951548634634,7.300201117577353,19.00577332699034,25.891673991840793,16.051447132630088,43.72309677350647,80.57737362600751,7.213334851990143,8.08863762689128,38.1132971985118,25.631455179259444,14.591779418233806,5.734742058098185,17.483018355523686,7.533807623286173,17.321987162779617,2.53022901425672,1.2887734217023934,1.0242546552711802,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.24297442491532,20.236628215862567,20.22904253785084,20.184893892853886,20.077558329391653,19.9382102422203,19.20644368965395,17.1516634762895,16.953129507066876,16.698201681924353,14.699301218781795,12.854064068569837,11.661962483143963,11.088347718531573,9.0980676781759,8.114545551064854,5.184907670723362,4.728327928966747,4.487975344465159,4.291627005586245
18.963210702341094,63.770146504911274,7.3009563232697765,19.010169203685713,25.902363149542847,16.065328468963184,43.79600653371257,80.78212815672286,7.23311974347034,8.114050111852507,38.31285426409693,25.81588839249017,14.710993919213324,5.792175837474547,17.68244362119005,7.632458491298805,17.61649970215802,2.5761534089462077,1.3129557496987028,1.0440143851925443,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.242747258231944,20.23651429811307,20.229045664411867,20.18556695507087,20.07982583367083,19.94246663769351,19.2208738411606,17.194156076279647,16.998305933292126,16.74667254405592,14.767726105325135,12.936603809791828,11.752373155590766,11.18114931825005,9.196253234873462,8.213354826190027,5.272452685833444,4.813618681472988,4.571943605506374,4.374420273956761
19.06354515050163,63.77076631416869,7.301699900451638,19.01449849146672,25.912893737501797,16.079011796952248,43.86790269971493,80.98408551985916,7.252637078193115,8.13913398218892,38.51041415555109,25.99890349540485,14.829415834306763,5.849366960630078,17.881316381832168,7.731039483427864,17.912115989958192,2.622299731775863,1.3372685014408896,1.0638901378795282,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.242524126899276,20.236401582034663,20.229047798601325,20.186226974179593,20.082053129906953,19.946652544248032,19.23509104977865,17.23606613691573,17.0428652570252,16.79448745125696,14.83539348355672,13.018422061849632,11.842118715730791,11.273341287484804,9.29407725839258,8.31194975406366,5.360315333013273,4.899312511259261,4.656360483487228,4.457699677715223
19.163879598662163,63.77137517203396,7.302432056536689,19.018762336634456,25.923268361647054,16.092500076289564,43.93879940637109,81.18328281301106,7.271890333399451,8.163893166376393,38.70598766177554,26.18049734571645,14.947039754002525,5.906309883881367,18.079611622367228,7.829535676674858,18.208781877645308,2.6686592831163107,1.3617070402441056,1.0838780936543317,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.242304938067775,20.236290067645687,20.229048993743174,20.186874279928503,20.08424112320436,19.950769391294212,19.249098762481218,17.27740143759351,17.08681563863814,16.841654899576927,14.902309282115972,13.099519783343037,11.931196412337044,11.364918993203943,9.391528554143793,8.410316443436578,5.4484795701685265,4.985393298723496,4.741209892392916,4.54144921241165
19.264214046822698,63.77197335870982,7.303153008868307,19.022961932792317,25.93348971013545,16.105796295460667,44.0087106802505,81.37975635800225,7.290882905532041,8.188331487089654,38.89958506116244,26.360666908337706,15.063860517530156,5.9629993577025076,18.277305687896547,7.9279328843875305,18.50644492713102,2.7152235963019695,1.3862668408866936,1.1039745149520623,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.242089590864467,20.23617975864321,20.229049312228828,20.187509237183814,20.08639080084238,19.954818713093815,19.26290052272489,17.318169601091604,17.13016505483828,16.88818316724808,14.96847915616381,13.179897855232829,12.019603602636398,11.45587802358217,9.488596569276034,8.508441794251004,5.536929870729824,5.071845364433267,4.826476137276475,4.625653217649142
19.364548494983232,63.77256113415567,7.303862963889307,19.027098418316495,25.943560362034443,16.118903360835503,44.077650314615624,81.57354218233496,7.309618169899092,8.212452761220284,39.091217159225494,26.539409761437437,15.179873359456849,6.019430272526726,18.474375291692237,8.026217011488447,18.805052420947458,2.7619841414018906,1.4109433396769602,1.124175629313414,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.241877991703962,20.23607065624852,20.229048809333236,20.188132180933348,20.088503077530962,19.9588019454721,19.276499737570326,17.358378183629473,17.172921425316133,16.934080492845375,15.033908920168383,13.2595574336739,12.107337966905417,11.546214281293608,9.58527097204657,8.606312858975414,5.625650629218264,5.158652914914615,4.91214339116849,4.7102958868232045
19.464882943143767,63.77313875101904,7.304562123379052,19.031172906980405,25.953482844456957,16.13182412998932,44.14563190867715,81.76467588304934,7.328099463604662,8.236260770835045,39.28089497733462,26.71672393590811,15.295073857732872,6.075597699594094,18.670797791337396,8.124374238733317,19.10455195734285,2.808932415033252,1.4357319803009034,1.1444776654734048,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.24167004963315,20.235962761122682,20.229047538125897,20.18874343570809,20.09057884145834,19.96272048626542,19.2898997470471,17.39803464955032,17.215092576686732,16.979355024053874,15.09860441956293,13.338499841904289,12.19439743876493,11.635923948784026,9.681541766806891,8.7039170222076,5.714626338766157,5.245800210421882,4.998195854892437,4.795361418333567
19.5652173913043,63.77370645548176,7.305250684792564,19.035186489564676,25.963259635558284,16.144561413595692,44.21266887105379,81.95319262515663,7.34633008519933,8.259759262256475,39.46862973537698,26.89260790008397,15.409457925001556,6.131496889298423,18.866551188533865,8.222391026322589,19.40489148211922,2.856059946055627,1.4606282170090001,1.164876856090271,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.24146567602657,20.23585607352367,20.229045549785123,20.189343316609047,20.092618956585767,19.966575698300403,19.30310382765926,17.43714637114436,17.256686241884964,17.024014816421044,15.162571524674213,13.416726562574484,12.28078019742425,11.725003481438943,9.777399292277106,8.801242001975929,5.803841600427661,5.333271575386905,5.084617768073938,4.880834027018236
19.665551839464836,63.77426446532406,7.305928833420628,19.039140197848617,25.97289309986342,16.157117939811087,44.27877438810168,82.139127318083,7.364313315639972,8.282951979012177,39.65443314469164,27.06706069021481,15.523021840975073,6.187123225569065,19.061613847068635,8.320253932001533,19.706018714783884,2.9033582091860426,1.4856274705447963,1.1853694030516888,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.241264792483342,20.235750588796414,20.229042885287534,20.189932104340023,20.09462420878061,19.970368840977326,19.316115119770767,17.475720662333263,17.297710105553328,17.068067894493424,15.2258162550093,13.49423933251078,12.3664847203938,11.813449626599978,9.872834101338057,8.898275670935812,5.893280951949613,5.42105123703614,5.171393255518757,4.966697798786576
19.76588628762537,63.77481299532834,7.30659675154532,19.043035046770477,25.98238556420719,16.169496396599516,44.34396146524216,82.32251442221911,7.382052394970631,8.305842624407246,39.83831705627633,27.24008173806935,15.635762199478254,6.242472271609247,19.25596479642771,8.417949814640801,20.007881833276123,2.9508187299484545,1.5107251822728582,1.2059515205427995,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.2410673216818,20.23564630256064,20.229039585019443,20.19051007425435,20.09659536864968,19.974101150209314,19.328936713163166,17.513764741993384,17.338171753860504,17.111522183322847,15.288344632666377,13.57104002462764,12.451509710548436,11.90125938887024,9.967837087021719,8.995006251811892,5.982929071691946,5.509123521063269,5.258506515683516,5.052936871074331
