Time,A,B,C,k1,k2,_J0,_J1
5.125628140703518,0.0008852441758598678,5.802302148955529,4.196812668867653,7.046880791903545,0.2,0.0062382101790113866,1.1604604297911059
5.226130653266332,0.000435993705724439,5.6872815408310595,4.312282527462257,7.046880791903545,0.2,0.0030723956702603957,1.137456308166212
5.326633165829146,0.00021473229254619902,5.574324376181368,4.4254609535251275,7.046880791903545,0.2,0.0015131928677452227,1.1148648752362735
5.42713567839196,0.00010575830972448576,5.463504004668433,4.536390299020884,7.046880791903545,0.2,0.0007452662013816647,1.0927008009336867
5.527638190954774,0.000052087271607169574,5.354834253715502,4.645113721011933,7.046880791903545,0.2,0.00036705279379122615,1.0709668507431005
5.628140703517588,0.000025653624040798338,5.24830007902375,4.751674329351252,7.046880791903545,0.2,0.00018077803049581682,1.04966001580475
5.728643216080402,0.00001263472667322102,5.143872651532513,4.856114775739854,7.046880791903545,0.2,0.00008903541270447258,1.0287745303065028
5.8291457286432165,0.000006222759024621216,5.041516779252317,4.9584770599877,7.046880791903545,0.2,0.00004385104104324769,1.0083033558504633
5.9296482412060305,0.000003064785751693712,4.9411945541365485,5.05880244307674,7.046880791903545,0.2,0.000021597179844910086,0.9882389108273097
6.030150753768845,0.0000015094385360034465,4.8428671399035474,5.157131412656957,7.046880791903545,0.2,0.000010636833425921695,0.9685734279807096
6.130653266331659,7.434229060291345e-7,4.746495644376047,5.253503674200087,7.046880791903545,0.2,0.000005238812596757822,0.9492991288752095
6.231155778894473,3.661526274604125e-7,4.6520415412167635,5.347958154629649,7.046880791903545,0.2,0.0000025802339173557958,0.9304083082433527
6.331658291457287,1.8034397936577362e-7,4.559466869719935,5.440533011935124,7.046880791903545,0.2,0.0000012708625241281194,0.911893373943987
6.432160804020101,8.88250921009331e-8,4.468734325596026,5.5312656475779205,7.046880791903545,0.2,6.259398353651288e-7,0.8937468651192053
6.532663316582915,4.374907877600551e-8,4.379807298129153,5.620192720120806,7.046880791903545,0.2,3.082945428901083e-7,0.8759614596258306
6.633165829145729,2.154779069204035e-8,4.292649881142628,5.7073501593086196,7.046880791903545,0.2,1.5184471233569714e-7,0.8585299762285257
6.733668341708543,1.0612969669755971e-8,4.207226871160181,5.792773180225888,7.046880791903545,0.2,7.478833211085826e-8,0.8414453742320362
6.834170854271357,5.227250596436844e-9,4.123503759423673,5.8764962973481145,7.046880791903545,0.2,3.6835811822497145e-8,0.8247007518847346
6.934673366834171,2.5755076005286644e-9,4.041446721023965,5.958553338399566,7.046880791903545,0.2,1.8149295039567034e-8,0.8082893442047929
7.035175879396985,1.26888738725897e-9,3.9610226027509663,6.038977457979183,7.046880791903545,0.2,8.941698156363911e-9,0.7922045205501933
7.135678391959799,6.25171568631591e-10,3.882198910439515,6.117801150934349,7.046880791903545,0.2,4.405509518634167e-9,0.7764397820879031
7.236180904522613,3.0803292990196513e-10,3.804943796211318,6.195056265479749,7.046880791903545,0.2,2.1706713369999293e-9,0.7609887592422636
7.336683417085427,1.5220921264800096e-10,3.729226045790402,6.270774016058891,7.046880791903545,0.2,1.07260017695996e-9,0.7458452091580804
7.437185929648241,7.553192124357163e-11,3.6550150659708827,6.344984995958123,7.046880791903545,0.2,5.322644449868963e-10,0.7310030131941766
7.5376884422110555,3.727301505378972e-11,3.5822808723042936,6.4177191896666,7.046880791903545,0.2,2.6265849383888246e-10,0.7164561744608587
7.63819095477387,1.8807024024688584e-11,3.5109940770203147,6.489005984970758,7.046880791903545,0.2,1.325308563524465e-10,0.702198815404063
7.738693467336684,1.0752551235093345e-11,3.4411258771712845,6.558874184832539,7.046880791903545,0.2,7.577194676253804e-11,0.688225175434257
7.839195979899498,7.249415578547988e-12,3.37264804294274,6.627352019068325,7.046880791903545,0.2,5.108576739299614e-11,0.674529608588548
7.939698492462312,4.893904586427234e-12,3.3055329062637933,6.694467155753397,7.046880791903545,0.2,3.448676222750274e-11,0.6611065812527587
8.040201005025127,2.713681677753569e-12,3.239753349667837,6.7602467123682715,7.046880791903545,0.2,1.912299129030221e-11,0.6479506699335674
8.14070351758794,1.1240247051987132e-12,3.175282795314351,6.824717266735643,7.046880791903545,0.2,7.920868104689858e-12,0.6350565590628703
8.241206030150755,4.732186150909549e-13,3.112095194284025,6.887904867767889,7.046880791903545,0.2,3.3347151690556477e-12,0.622419038856805
8.341708542713569,4.296902834570148e-13,3.050165016035724,6.9498350460120015,7.046880791903545,0.2,3.027976204960827e-12,0.6100330032071448
8.442211055276383,4.138371818055001e-13,2.9894672380762706,7.010532823970601,7.046880791903545,0.2,2.916261287440674e-12,0.5978934476152541
8.542713567839197,1.7183500207001362e-13,2.9299773358377363,7.070022726213978,7.046880791903545,0.2,1.210900775463885e-12,0.5859954671675472
8.643216080402011,-4.983851024380668e-14,2.8716712727810427,7.12832878927427,7.046880791903545,0.2,-3.512060405341694e-13,0.5743342545562086
8.743718592964825,-4.4379026009441966e-13,2.814525481386079,7.18547458067628,7.046880791903545,0.2,-3.1273370594932443e-12,0.5629050962772159
8.84422110552764,-1.0261051563446582e-12,2.7585168681525505,7.241483193923645,7.046880791903545,0.2,-7.230840716718356e-12,0.5517033736305101
8.944723618090453,-1.0717219922750654e-12,2.7036228192995586,7.296377242786185,7.046880791903545,0.2,-7.552297121623759e-12,0.5407245638599117
9.045226130653267,-1.860646587605075e-12,2.6498210960329422,7.350178966078894,7.046880791903545,0.2,-1.3111754698715082e-11,0.5299642192065884
9.145728643216081,-2.153617865162395e-12,2.5970900197465006,7.402910042387025,7.046880791903545,0.2,-1.51762883671132e-11,0.5194180039493002
9.246231155778895,-1.8315493760880368e-12,2.5454082891228715,7.454591773021983,7.046880791903545,0.2,-1.2906710117777709e-11,0.5090816578245744
9.34673366834171,-1.8194394059767974e-12,2.494754962562927,7.5052450995892785,7.046880791903545,0.2,-1.282137260201029e-11,0.49895099251258546
9.447236180904524,-1.3927161761071117e-12,2.4451096712119678,7.554890390925631,7.046880791903545,0.2,-9.81430486998256e-12,0.4890219342423936
9.547738693467338,-8.877074177981988e-13,2.3964522905958185,7.603547771520969,7.046880791903545,0.2,-6.255568351312423e-12,0.4792904581191637
9.648241206030152,-4.73688472558873e-13,2.3487631729028724,7.6512368891945615,7.046880791903545,0.2,-3.3380261986212518e-12,0.4697526345805745
9.748743718592966,-1.9149179929854388e-13,2.3020231162915374,7.697976945789692,7.046880791903545,0.2,-1.3494198822839576e-12,0.4604046232583075
9.84924623115578,7.521807009041665e-14,2.2562131276090684,7.743786934455867,7.046880791903545,0.2,5.300527733242117e-13,0.4512426255218137
9.949748743718594,1.8904384862876862e-13,2.2113147756746874,7.78868528638142,7.046880791903545,0.2,1.332169465729591e-12,0.4422629551349375
10.050251256281408,1.5888779232318168e-13,2.167309917764678,7.832690144290438,7.046880791903545,0.2,1.1196633317901885e-12,0.43346198355293564
10.150753768844222,1.0771750260156828e-13,2.124180716363065,7.8758193456923555,7.046880791903545,0.2,7.590724000348116e-13,0.424836143272613
10.251256281407036,4.587368455553398e-14,2.0819098144240935,7.9180902476341695,7.046880791903545,0.2,3.2326638654823473e-13,0.4163819628848187
10.35175879396985,-3.2916068124222004e-14,2.040480080195264,7.959519981867578,7.046880791903545,0.2,-2.319556082095686e-13,0.40809601603905277
10.452261306532664,-9.416191805361712e-14,1.999874782869638,8.00012527919733,7.046880791903545,0.2,-6.635478116608301e-13,0.3999749565739276
10.552763819095478,-8.623865222988627e-14,1.9600775624356175,8.039922499632322,7.046880791903545,0.2,-6.077135019184353e-13,0.3920155124871235
10.653266331658292,-8.455864737705907e-14,1.9210722562051818,8.078927805864259,7.046880791903545,0.2,-5.958747079907427e-13,0.38421445124103637
10.753768844221106,-6.190315310707979e-14,1.8828431674531547,8.117156894616182,7.046880791903545,0.2,-4.3622414058854483e-13,0.37656863349063097
10.85427135678392,-2.7194790478890115e-14,1.8453748480691436,8.15462521399878,7.046880791903545,0.2,-1.9163844666553215e-13,0.36907496961382874
10.954773869346734,8.69882312502478e-15,1.808652112201289,8.191347949865078,7.046880791903545,0.2,6.129956959190349e-14,0.3617304224402578
11.055276381909549,2.3032113247809895e-14,1.772660183986279,8.22733987807912,7.046880791903545,0.2,1.6230455644293872e-13,0.3545320367972558
11.155778894472363,3.160424019669962e-14,1.7373844736190145,8.262615588445458,7.046880791903545,0.2,2.2271131318482847e-13,0.34747689472380294
11.256281407035177,3.390062220067535e-14,1.7028107381528756,8.297189323910985,7.046880791903545,0.2,2.38893643419518e-13,0.34056214763057513
11.35678391959799,2.3107442445732124e-14,1.668925048101255,8.331075013962874,7.046880791903545,0.2,1.6283539232084638e-13,0.33378500962025104
11.457286432160805,1.0855742717106533e-14,1.6357136406170645,8.364286421447337,7.046880791903545,0.2,7.649912483502483e-14,0.32714272812341294
11.557788944723619,5.924112243909691e-16,1.6031631512578666,8.396836910806925,7.046880791903545,0.2,4.174651278068781e-15,0.32063263025157335
11.658291457286433,-5.332790859220659e-15,1.5712604254476719,8.4287396366175,7.046880791903545,0.2,-3.7579541473080866e-14,0.3142520850895344
11.758793969849247,-1.1361943515850404e-14,1.539992534045227,8.46000752802035,7.046880791903545,0.2,-8.006626152053925e-14,0.3079985068090454
